Doc ID,Cosine Similarity,Twitter Handle,Country
9278,0.32070586,Kuwait_@DrHAKEM,Kuwait
9289,0.31956136,Kuwait_@DrHAKEM,Kuwait
9290,0.31838006,Kuwait_@DrHAKEM,Kuwait
9292,0.31541875,Kuwait_@DrHAKEM,Kuwait
9279,0.3113034,Kuwait_@DrHAKEM,Kuwait
9285,0.31057185,Kuwait_@DrHAKEM,Kuwait
9271,0.30884662,Kuwait_@DrHAKEM,Kuwait
9288,0.30002174,Kuwait_@DrHAKEM,Kuwait
9287,0.29576883,Kuwait_@DrHAKEM,Kuwait
9277,0.2863567,Kuwait_@DrHAKEM,Kuwait
9274,0.28430557,Kuwait_@DrHAKEM,Kuwait
9265,0.28348726,Kuwait_@DrHAKEM,Kuwait
9280,0.2823358,Kuwait_@DrHAKEM,Kuwait
9264,0.27931923,Kuwait_@DrHAKEM,Kuwait
9269,0.26773414,Kuwait_@DrHAKEM,Kuwait
9291,0.25270143,Kuwait_@DrHAKEM,Kuwait
9276,0.24570094,Kuwait_@DrHAKEM,Kuwait
9261,0.14234078,Kuwait_@DrHAKEM,Kuwait
,0.332973847,Kuwait_@DrHAKEM Average,
9306,0.49030125,Kuwait_@drjasem,Kuwait
9305,0.4525206,Kuwait_@drjasem,Kuwait
9326,0.4320051,Kuwait_@drjasem,Kuwait
9295,0.41241857,Kuwait_@drjasem,Kuwait
9314,0.40749773,Kuwait_@drjasem,Kuwait
9328,0.3819496,Kuwait_@drjasem,Kuwait
9302,0.37234607,Kuwait_@drjasem,Kuwait
9293,0.3619429,Kuwait_@drjasem,Kuwait
9323,0.3530059,Kuwait_@drjasem,Kuwait
9327,0.34911934,Kuwait_@drjasem,Kuwait
9318,0.34066,Kuwait_@drjasem,Kuwait
9297,0.34061027,Kuwait_@drjasem,Kuwait
9311,0.33560702,Kuwait_@drjasem,Kuwait
9324,0.33417645,Kuwait_@drjasem,Kuwait
9312,0.3239547,Kuwait_@drjasem,Kuwait
9321,0.32219237,Kuwait_@drjasem,Kuwait
9308,0.319669,Kuwait_@drjasem,Kuwait
9301,0.31719008,Kuwait_@drjasem,Kuwait
9325,0.31204975,Kuwait_@drjasem,Kuwait
9294,0.30481726,Kuwait_@drjasem,Kuwait
9317,0.29600108,Kuwait_@drjasem,Kuwait
9313,0.28740382,Kuwait_@drjasem,Kuwait
9315,0.285283,Kuwait_@drjasem,Kuwait
9330,0.27964807,Kuwait_@drjasem,Kuwait
9300,0.27266136,Kuwait_@drjasem,Kuwait
9298,0.27211007,Kuwait_@drjasem,Kuwait
9296,0.2715876,Kuwait_@drjasem,Kuwait
9322,0.27098393,Kuwait_@drjasem,Kuwait
9320,0.26385355,Kuwait_@drjasem,Kuwait
9303,0.23987517,Kuwait_@drjasem,Kuwait
9316,0.23499945,Kuwait_@drjasem,Kuwait
9299,0.22941099,Kuwait_@drjasem,Kuwait
9307,0.21877,Kuwait_@drjasem,Kuwait
9304,0.21690175,Kuwait_@drjasem,Kuwait
9309,0.21191713,Kuwait_@drjasem,Kuwait
9329,0.20797968,Kuwait_@drjasem,Kuwait
9319,0.1742875,Kuwait_@drjasem,Kuwait
9310,0.16125995,Kuwait_@drjasem,Kuwait
,0.306814949,Kuwait_@drjasem Average,
9422,0.3440121,Kuwait_@Eeeeu,Kuwait
9423,0.3414328,Kuwait_@Eeeeu,Kuwait
9421,0.25001645,Kuwait_@Eeeeu,Kuwait
,0.31182045,Kuwait_@Eeeeu Average,
9427,0.50305974,Kuwait_@Essa_Ramadhan,Kuwait
9424,0.3996647,Kuwait_@Essa_Ramadhan,Kuwait
9429,0.31543,Kuwait_@Essa_Ramadhan,Kuwait
9425,0.28855678,Kuwait_@Essa_Ramadhan,Kuwait
9428,0.26428562,Kuwait_@Essa_Ramadhan,Kuwait
9426,0.2620633,Kuwait_@Essa_Ramadhan,Kuwait
9442,0.25559908,Kuwait_@Essa_Ramadhan,Kuwait
9435,0.23847619,Kuwait_@Essa_Ramadhan,Kuwait
9439,0.22973788,Kuwait_@Essa_Ramadhan,Kuwait
9430,0.22615756,Kuwait_@Essa_Ramadhan,Kuwait
9443,0.21057007,Kuwait_@Essa_Ramadhan,Kuwait
9436,0.20201299,Kuwait_@Essa_Ramadhan,Kuwait
9447,0.18465638,Kuwait_@Essa_Ramadhan,Kuwait
9456,0.18052377,Kuwait_@Essa_Ramadhan,Kuwait
9451,0.17086963,Kuwait_@Essa_Ramadhan,Kuwait
9446,0.1486012,Kuwait_@Essa_Ramadhan,Kuwait
9450,0.14499815,Kuwait_@Essa_Ramadhan,Kuwait
9460,0.14366333,Kuwait_@Essa_Ramadhan,Kuwait
9455,0.120795146,Kuwait_@Essa_Ramadhan,Kuwait
9431,0.11847541,Kuwait_@Essa_Ramadhan,Kuwait
9445,0.10981919,Kuwait_@Essa_Ramadhan,Kuwait
9457,0.104285166,Kuwait_@Essa_Ramadhan,Kuwait
9449,0.09616108,Kuwait_@Essa_Ramadhan,Kuwait
9438,0.095014915,Kuwait_@Essa_Ramadhan,Kuwait
9458,0.08364479,Kuwait_@Essa_Ramadhan,Kuwait
9453,0.07954506,Kuwait_@Essa_Ramadhan,Kuwait
9454,0.07497221,Kuwait_@Essa_Ramadhan,Kuwait
9452,0.067160256,Kuwait_@Essa_Ramadhan,Kuwait
9437,0.06564776,Kuwait_@Essa_Ramadhan,Kuwait
9440,0.045905024,Kuwait_@Essa_Ramadhan,Kuwait
9459,0.044737183,Kuwait_@Essa_Ramadhan,Kuwait
9434,0.044064276,Kuwait_@Essa_Ramadhan,Kuwait
9444,0.041658573,Kuwait_@Essa_Ramadhan,Kuwait
9432,0.03293287,Kuwait_@Essa_Ramadhan,Kuwait
9433,0.026578499,Kuwait_@Essa_Ramadhan,Kuwait
9441,-0.001084624,Kuwait_@Essa_Ramadhan,Kuwait
9448,-0.02963787,Kuwait_@Essa_Ramadhan,Kuwait
,0.151070305,Kuwait_@Essa_Ramadhan Average,
9475,0.5463805,Kuwait_@faisalalmuslem,Kuwait
9520,0.534328,Kuwait_@faisalalmuslem,Kuwait
9518,0.49880475,Kuwait_@faisalalmuslem,Kuwait
9477,0.49429673,Kuwait_@faisalalmuslem,Kuwait
9512,0.47671214,Kuwait_@faisalalmuslem,Kuwait
9513,0.45320728,Kuwait_@faisalalmuslem,Kuwait
9468,0.44500697,Kuwait_@faisalalmuslem,Kuwait
9474,0.44448528,Kuwait_@faisalalmuslem,Kuwait
9521,0.44041142,Kuwait_@faisalalmuslem,Kuwait
9466,0.41414392,Kuwait_@faisalalmuslem,Kuwait
9467,0.40666616,Kuwait_@faisalalmuslem,Kuwait
9473,0.40329558,Kuwait_@faisalalmuslem,Kuwait
9470,0.40017408,Kuwait_@faisalalmuslem,Kuwait
9511,0.39755553,Kuwait_@faisalalmuslem,Kuwait
9517,0.39726874,Kuwait_@faisalalmuslem,Kuwait
9469,0.39032638,Kuwait_@faisalalmuslem,Kuwait
9514,0.38873658,Kuwait_@faisalalmuslem,Kuwait
9476,0.38700676,Kuwait_@faisalalmuslem,Kuwait
9516,0.3608469,Kuwait_@faisalalmuslem,Kuwait
9471,0.3572503,Kuwait_@faisalalmuslem,Kuwait
9524,0.3539949,Kuwait_@faisalalmuslem,Kuwait
9523,0.34294415,Kuwait_@faisalalmuslem,Kuwait
9515,0.3352703,Kuwait_@faisalalmuslem,Kuwait
9519,0.3168541,Kuwait_@faisalalmuslem,Kuwait
9464,0.31587085,Kuwait_@faisalalmuslem,Kuwait
9472,0.275558,Kuwait_@faisalalmuslem,Kuwait
9465,0.27283084,Kuwait_@faisalalmuslem,Kuwait
9522,0.2639241,Kuwait_@faisalalmuslem,Kuwait
9491,0.25212613,Kuwait_@faisalalmuslem,Kuwait
9505,0.2496616,Kuwait_@faisalalmuslem,Kuwait
9487,0.24470724,Kuwait_@faisalalmuslem,Kuwait
9498,0.23993886,Kuwait_@faisalalmuslem,Kuwait
9494,0.23777723,Kuwait_@faisalalmuslem,Kuwait
9509,0.23485301,Kuwait_@faisalalmuslem,Kuwait
9490,0.2335878,Kuwait_@faisalalmuslem,Kuwait
9493,0.22304177,Kuwait_@faisalalmuslem,Kuwait
9506,0.22162968,Kuwait_@faisalalmuslem,Kuwait
9510,0.22141823,Kuwait_@faisalalmuslem,Kuwait
9462,0.2195087,Kuwait_@faisalalmuslem,Kuwait
9492,0.20738634,Kuwait_@faisalalmuslem,Kuwait
9483,0.20564435,Kuwait_@faisalalmuslem,Kuwait
9489,0.2045192,Kuwait_@faisalalmuslem,Kuwait
9504,0.2039332,Kuwait_@faisalalmuslem,Kuwait
9479,0.19382957,Kuwait_@faisalalmuslem,Kuwait
9463,0.19297117,Kuwait_@faisalalmuslem,Kuwait
9495,0.17784625,Kuwait_@faisalalmuslem,Kuwait
9503,0.17719568,Kuwait_@faisalalmuslem,Kuwait
9501,0.17716451,Kuwait_@faisalalmuslem,Kuwait
9484,0.17646039,Kuwait_@faisalalmuslem,Kuwait
9488,0.17474163,Kuwait_@faisalalmuslem,Kuwait
9461,0.17247245,Kuwait_@faisalalmuslem,Kuwait
9502,0.17023005,Kuwait_@faisalalmuslem,Kuwait
9485,0.16097301,Kuwait_@faisalalmuslem,Kuwait
9497,0.15843028,Kuwait_@faisalalmuslem,Kuwait
9482,0.15528765,Kuwait_@faisalalmuslem,Kuwait
9486,0.14895777,Kuwait_@faisalalmuslem,Kuwait
9478,0.14748909,Kuwait_@faisalalmuslem,Kuwait
9507,0.14666714,Kuwait_@faisalalmuslem,Kuwait
9499,0.14490417,Kuwait_@faisalalmuslem,Kuwait
9481,0.14341009,Kuwait_@faisalalmuslem,Kuwait
9508,0.139039,Kuwait_@faisalalmuslem,Kuwait
9480,0.12758595,Kuwait_@faisalalmuslem,Kuwait
9500,0.12516578,Kuwait_@faisalalmuslem,Kuwait
9496,0.12306896,Kuwait_@faisalalmuslem,Kuwait
,0.278871487,Kuwait_@faisalalmuslem Average,
9566,0.45478746,Kuwait_@hamedzaidq8,Kuwait
9549,0.42965698,Kuwait_@hamedzaidq8,Kuwait
9529,0.4211273,Kuwait_@hamedzaidq8,Kuwait
9543,0.42098236,Kuwait_@hamedzaidq8,Kuwait
9565,0.39341798,Kuwait_@hamedzaidq8,Kuwait
9546,0.38673878,Kuwait_@hamedzaidq8,Kuwait
9533,0.38488087,Kuwait_@hamedzaidq8,Kuwait
9531,0.3740162,Kuwait_@hamedzaidq8,Kuwait
9528,0.36639142,Kuwait_@hamedzaidq8,Kuwait
9540,0.3571905,Kuwait_@hamedzaidq8,Kuwait
9525,0.3512829,Kuwait_@hamedzaidq8,Kuwait
9526,0.3512013,Kuwait_@hamedzaidq8,Kuwait
9532,0.3412969,Kuwait_@hamedzaidq8,Kuwait
9551,0.34081417,Kuwait_@hamedzaidq8,Kuwait
9534,0.2914045,Kuwait_@hamedzaidq8,Kuwait
9558,0.28953442,Kuwait_@hamedzaidq8,Kuwait
9561,0.281333,Kuwait_@hamedzaidq8,Kuwait
9527,0.2811975,Kuwait_@hamedzaidq8,Kuwait
9562,0.27337018,Kuwait_@hamedzaidq8,Kuwait
9552,0.2565555,Kuwait_@hamedzaidq8,Kuwait
9530,0.25545067,Kuwait_@hamedzaidq8,Kuwait
9537,0.25357085,Kuwait_@hamedzaidq8,Kuwait
9564,0.2319705,Kuwait_@hamedzaidq8,Kuwait
9539,0.22471698,Kuwait_@hamedzaidq8,Kuwait
9553,0.22219382,Kuwait_@hamedzaidq8,Kuwait
9550,0.2189136,Kuwait_@hamedzaidq8,Kuwait
9545,0.21889782,Kuwait_@hamedzaidq8,Kuwait
9541,0.216609,Kuwait_@hamedzaidq8,Kuwait
9536,0.20677233,Kuwait_@hamedzaidq8,Kuwait
9547,0.20577097,Kuwait_@hamedzaidq8,Kuwait
9555,0.19754861,Kuwait_@hamedzaidq8,Kuwait
9548,0.19515279,Kuwait_@hamedzaidq8,Kuwait
9556,0.18660422,Kuwait_@hamedzaidq8,Kuwait
9544,0.18541165,Kuwait_@hamedzaidq8,Kuwait
9557,0.17849025,Kuwait_@hamedzaidq8,Kuwait
9554,0.17470254,Kuwait_@hamedzaidq8,Kuwait
9560,0.15174213,Kuwait_@hamedzaidq8,Kuwait
9542,0.13801804,Kuwait_@hamedzaidq8,Kuwait
9563,0.12491137,Kuwait_@hamedzaidq8,Kuwait
9567,0.11292498,Kuwait_@hamedzaidq8,Kuwait
9559,0.11284839,Kuwait_@hamedzaidq8,Kuwait
9535,0.06862878,Kuwait_@hamedzaidq8,Kuwait
9538,-0.029084563,Kuwait_@hamedzaidq8,Kuwait
,0.258138278,Kuwait_@hamedzaidq8 Average,
9591,0.5944421,Kuwait_@Haya_abdulsalam,Kuwait
9590,0.57665515,Kuwait_@Haya_abdulsalam,Kuwait
9605,0.55632997,Kuwait_@Haya_abdulsalam,Kuwait
9594,0.54146034,Kuwait_@Haya_abdulsalam,Kuwait
9596,0.52196956,Kuwait_@Haya_abdulsalam,Kuwait
9595,0.5161118,Kuwait_@Haya_abdulsalam,Kuwait
9576,0.5040951,Kuwait_@Haya_abdulsalam,Kuwait
9593,0.48064923,Kuwait_@Haya_abdulsalam,Kuwait
9606,0.46018443,Kuwait_@Haya_abdulsalam,Kuwait
9597,0.42271084,Kuwait_@Haya_abdulsalam,Kuwait
9592,0.41455626,Kuwait_@Haya_abdulsalam,Kuwait
9599,0.38645017,Kuwait_@Haya_abdulsalam,Kuwait
9600,0.3659494,Kuwait_@Haya_abdulsalam,Kuwait
9604,0.34811926,Kuwait_@Haya_abdulsalam,Kuwait
9601,0.33975464,Kuwait_@Haya_abdulsalam,Kuwait
9598,0.33768743,Kuwait_@Haya_abdulsalam,Kuwait
9584,0.33636966,Kuwait_@Haya_abdulsalam,Kuwait
9581,0.3354798,Kuwait_@Haya_abdulsalam,Kuwait
9569,0.30520317,Kuwait_@Haya_abdulsalam,Kuwait
9603,0.29926285,Kuwait_@Haya_abdulsalam,Kuwait
9586,0.29508543,Kuwait_@Haya_abdulsalam,Kuwait
9602,0.29446608,Kuwait_@Haya_abdulsalam,Kuwait
9587,0.28596067,Kuwait_@Haya_abdulsalam,Kuwait
9578,0.2753478,Kuwait_@Haya_abdulsalam,Kuwait
9607,0.27403617,Kuwait_@Haya_abdulsalam,Kuwait
9583,0.2629922,Kuwait_@Haya_abdulsalam,Kuwait
9568,0.22984076,Kuwait_@Haya_abdulsalam,Kuwait
9585,0.22825451,Kuwait_@Haya_abdulsalam,Kuwait
9571,0.22398962,Kuwait_@Haya_abdulsalam,Kuwait
9575,0.22325018,Kuwait_@Haya_abdulsalam,Kuwait
9579,0.20755836,Kuwait_@Haya_abdulsalam,Kuwait
9588,0.18796444,Kuwait_@Haya_abdulsalam,Kuwait
9574,0.1851516,Kuwait_@Haya_abdulsalam,Kuwait
9570,0.17604439,Kuwait_@Haya_abdulsalam,Kuwait
9573,0.14514181,Kuwait_@Haya_abdulsalam,Kuwait
9577,0.1208767,Kuwait_@Haya_abdulsalam,Kuwait
9589,0.083146006,Kuwait_@Haya_abdulsalam,Kuwait
9572,0.055852063,Kuwait_@Haya_abdulsalam,Kuwait
9580,0.041058645,Kuwait_@Haya_abdulsalam,Kuwait
9582,0.029196639,Kuwait_@Haya_abdulsalam,Kuwait
,0.311716381,Kuwait_@Haya_abdulsalam Average,
9622,0.5837436,Kuwait_@HumoodAlkhudher,Kuwait
9628,0.56541014,Kuwait_@HumoodAlkhudher,Kuwait
9616,0.56535876,Kuwait_@HumoodAlkhudher,Kuwait
9623,0.5632249,Kuwait_@HumoodAlkhudher,Kuwait
9615,0.5626059,Kuwait_@HumoodAlkhudher,Kuwait
9612,0.55863047,Kuwait_@HumoodAlkhudher,Kuwait
9631,0.54818875,Kuwait_@HumoodAlkhudher,Kuwait
9618,0.54509395,Kuwait_@HumoodAlkhudher,Kuwait
9611,0.5377462,Kuwait_@HumoodAlkhudher,Kuwait
9617,0.52860576,Kuwait_@HumoodAlkhudher,Kuwait
9614,0.52464914,Kuwait_@HumoodAlkhudher,Kuwait
9619,0.52023524,Kuwait_@HumoodAlkhudher,Kuwait
9632,0.48904276,Kuwait_@HumoodAlkhudher,Kuwait
9629,0.48591173,Kuwait_@HumoodAlkhudher,Kuwait
9624,0.4801606,Kuwait_@HumoodAlkhudher,Kuwait
9620,0.47552976,Kuwait_@HumoodAlkhudher,Kuwait
9627,0.46450812,Kuwait_@HumoodAlkhudher,Kuwait
9613,0.44110098,Kuwait_@HumoodAlkhudher,Kuwait
9626,0.42740843,Kuwait_@HumoodAlkhudher,Kuwait
9621,0.4040174,Kuwait_@HumoodAlkhudher,Kuwait
9645,0.40341926,Kuwait_@HumoodAlkhudher,Kuwait
9667,0.374372,Kuwait_@HumoodAlkhudher,Kuwait
9654,0.3604385,Kuwait_@HumoodAlkhudher,Kuwait
9661,0.35308272,Kuwait_@HumoodAlkhudher,Kuwait
9651,0.34835333,Kuwait_@HumoodAlkhudher,Kuwait
9609,0.33527416,Kuwait_@HumoodAlkhudher,Kuwait
9658,0.33150956,Kuwait_@HumoodAlkhudher,Kuwait
9646,0.3314822,Kuwait_@HumoodAlkhudher,Kuwait
9663,0.3219332,Kuwait_@HumoodAlkhudher,Kuwait
9641,0.32061625,Kuwait_@HumoodAlkhudher,Kuwait
9647,0.31954262,Kuwait_@HumoodAlkhudher,Kuwait
9608,0.31255767,Kuwait_@HumoodAlkhudher,Kuwait
9610,0.29985115,Kuwait_@HumoodAlkhudher,Kuwait
9639,0.29852223,Kuwait_@HumoodAlkhudher,Kuwait
9659,0.27446762,Kuwait_@HumoodAlkhudher,Kuwait
9660,0.27191865,Kuwait_@HumoodAlkhudher,Kuwait
9649,0.26995972,Kuwait_@HumoodAlkhudher,Kuwait
9662,0.2684363,Kuwait_@HumoodAlkhudher,Kuwait
9664,0.2657119,Kuwait_@HumoodAlkhudher,Kuwait
9653,0.2612871,Kuwait_@HumoodAlkhudher,Kuwait
9650,0.2569933,Kuwait_@HumoodAlkhudher,Kuwait
9642,0.25195876,Kuwait_@HumoodAlkhudher,Kuwait
9637,0.2485546,Kuwait_@HumoodAlkhudher,Kuwait
9669,0.24135895,Kuwait_@HumoodAlkhudher,Kuwait
9665,0.23927724,Kuwait_@HumoodAlkhudher,Kuwait
9644,0.22624625,Kuwait_@HumoodAlkhudher,Kuwait
9636,0.2228059,Kuwait_@HumoodAlkhudher,Kuwait
9652,0.22085337,Kuwait_@HumoodAlkhudher,Kuwait
9643,0.2193747,Kuwait_@HumoodAlkhudher,Kuwait
9633,0.21494007,Kuwait_@HumoodAlkhudher,Kuwait
9670,0.20808543,Kuwait_@HumoodAlkhudher,Kuwait
9668,0.20202811,Kuwait_@HumoodAlkhudher,Kuwait
9640,0.20062009,Kuwait_@HumoodAlkhudher,Kuwait
9666,0.20046096,Kuwait_@HumoodAlkhudher,Kuwait
9656,0.18933319,Kuwait_@HumoodAlkhudher,Kuwait
9634,0.18932009,Kuwait_@HumoodAlkhudher,Kuwait
9638,0.17803416,Kuwait_@HumoodAlkhudher,Kuwait
9671,0.16992715,Kuwait_@HumoodAlkhudher,Kuwait
9655,0.16697116,Kuwait_@HumoodAlkhudher,Kuwait
9648,0.16599277,Kuwait_@HumoodAlkhudher,Kuwait
9635,0.16422495,Kuwait_@HumoodAlkhudher,Kuwait
9625,0.13302006,Kuwait_@HumoodAlkhudher,Kuwait
9657,0.12314517,Kuwait_@HumoodAlkhudher,Kuwait
9630,-0.00054374,Kuwait_@HumoodAlkhudher,Kuwait
,0.331670178,Kuwait_@HumoodAlkhudher Average,
9679,0.39101014,Kuwait_@hussen_q8,Kuwait
9680,0.36878908,Kuwait_@hussen_q8,Kuwait
9701,0.36804605,Kuwait_@hussen_q8,Kuwait
9692,0.31399885,Kuwait_@hussen_q8,Kuwait
9673,0.28144968,Kuwait_@hussen_q8,Kuwait
9674,0.23695174,Kuwait_@hussen_q8,Kuwait
9681,0.2280123,Kuwait_@hussen_q8,Kuwait
9676,0.22794117,Kuwait_@hussen_q8,Kuwait
9700,0.22134988,Kuwait_@hussen_q8,Kuwait
9672,0.22081512,Kuwait_@hussen_q8,Kuwait
9684,0.20595218,Kuwait_@hussen_q8,Kuwait
9682,0.19208862,Kuwait_@hussen_q8,Kuwait
9683,0.19198,Kuwait_@hussen_q8,Kuwait
9709,0.18419518,Kuwait_@hussen_q8,Kuwait
9708,0.18097149,Kuwait_@hussen_q8,Kuwait
9699,0.17815244,Kuwait_@hussen_q8,Kuwait
9685,0.16798776,Kuwait_@hussen_q8,Kuwait
9688,0.15860088,Kuwait_@hussen_q8,Kuwait
9711,0.15661143,Kuwait_@hussen_q8,Kuwait
9710,0.15443501,Kuwait_@hussen_q8,Kuwait
9698,0.15258269,Kuwait_@hussen_q8,Kuwait
9705,0.15091333,Kuwait_@hussen_q8,Kuwait
9707,0.13248345,Kuwait_@hussen_q8,Kuwait
9704,0.1306402,Kuwait_@hussen_q8,Kuwait
9703,0.1306318,Kuwait_@hussen_q8,Kuwait
9706,0.1257711,Kuwait_@hussen_q8,Kuwait
9691,0.10429753,Kuwait_@hussen_q8,Kuwait
9702,0.1026199,Kuwait_@hussen_q8,Kuwait
9693,0.09502517,Kuwait_@hussen_q8,Kuwait
9690,0.0935539,Kuwait_@hussen_q8,Kuwait
9713,0.090051234,Kuwait_@hussen_q8,Kuwait
9686,0.08642506,Kuwait_@hussen_q8,Kuwait
9697,0.082197264,Kuwait_@hussen_q8,Kuwait
9689,0.0779189,Kuwait_@hussen_q8,Kuwait
9712,0.07288994,Kuwait_@hussen_q8,Kuwait
9687,0.06638877,Kuwait_@hussen_q8,Kuwait
9675,0.063033536,Kuwait_@hussen_q8,Kuwait
9695,0.063033074,Kuwait_@hussen_q8,Kuwait
9694,0.06174457,Kuwait_@hussen_q8,Kuwait
9696,0.058100652,Kuwait_@hussen_q8,Kuwait
9677,0.04572262,Kuwait_@hussen_q8,Kuwait
9678,0.012315974,Kuwait_@hussen_q8,Kuwait
,0.157801897,Kuwait_@hussen_q8 Average,
9725,0.17286283,Kuwait_@IJalsharifi,Kuwait
9756,0.14615703,Kuwait_@IJalsharifi,Kuwait
9768,0.11279311,Kuwait_@IJalsharifi,Kuwait
9773,0.1050055,Kuwait_@IJalsharifi,Kuwait
9717,0.104102775,Kuwait_@IJalsharifi,Kuwait
9770,0.09090862,Kuwait_@IJalsharifi,Kuwait
9774,0.0720773,Kuwait_@IJalsharifi,Kuwait
9722,0.06555492,Kuwait_@IJalsharifi,Kuwait
9744,0.05112495,Kuwait_@IJalsharifi,Kuwait
9750,0.05023563,Kuwait_@IJalsharifi,Kuwait
9747,0.04834053,Kuwait_@IJalsharifi,Kuwait
9772,0.046045333,Kuwait_@IJalsharifi,Kuwait
9766,0.04597313,Kuwait_@IJalsharifi,Kuwait
9724,0.045960814,Kuwait_@IJalsharifi,Kuwait
9719,0.044582054,Kuwait_@IJalsharifi,Kuwait
9765,0.04407866,Kuwait_@IJalsharifi,Kuwait
9757,0.04351649,Kuwait_@IJalsharifi,Kuwait
9718,0.043453768,Kuwait_@IJalsharifi,Kuwait
9755,0.042867597,Kuwait_@IJalsharifi,Kuwait
9754,0.04109703,Kuwait_@IJalsharifi,Kuwait
9767,0.040372748,Kuwait_@IJalsharifi,Kuwait
9776,0.03753803,Kuwait_@IJalsharifi,Kuwait
9734,0.0375212,Kuwait_@IJalsharifi,Kuwait
9769,0.032372914,Kuwait_@IJalsharifi,Kuwait
9743,0.0307195,Kuwait_@IJalsharifi,Kuwait
9741,0.029659182,Kuwait_@IJalsharifi,Kuwait
9758,0.028860614,Kuwait_@IJalsharifi,Kuwait
9775,0.026499227,Kuwait_@IJalsharifi,Kuwait
9761,0.026348036,Kuwait_@IJalsharifi,Kuwait
9751,0.025080591,Kuwait_@IJalsharifi,Kuwait
9748,0.024851523,Kuwait_@IJalsharifi,Kuwait
9759,0.02339587,Kuwait_@IJalsharifi,Kuwait
9762,0.022907138,Kuwait_@IJalsharifi,Kuwait
9752,0.02274752,Kuwait_@IJalsharifi,Kuwait
9753,0.022496954,Kuwait_@IJalsharifi,Kuwait
9746,0.022313494,Kuwait_@IJalsharifi,Kuwait
9745,0.022218965,Kuwait_@IJalsharifi,Kuwait
9742,0.020824555,Kuwait_@IJalsharifi,Kuwait
9749,0.020718798,Kuwait_@IJalsharifi,Kuwait
9733,0.019477049,Kuwait_@IJalsharifi,Kuwait
9771,0.019231938,Kuwait_@IJalsharifi,Kuwait
9732,0.016071294,Kuwait_@IJalsharifi,Kuwait
9764,0.015732087,Kuwait_@IJalsharifi,Kuwait
9760,0.015431866,Kuwait_@IJalsharifi,Kuwait
9738,0.015134256,Kuwait_@IJalsharifi,Kuwait
9739,0.014324755,Kuwait_@IJalsharifi,Kuwait
9740,0.013841249,Kuwait_@IJalsharifi,Kuwait
9720,0.013611097,Kuwait_@IJalsharifi,Kuwait
9736,0.012970913,Kuwait_@IJalsharifi,Kuwait
9727,0.012587339,Kuwait_@IJalsharifi,Kuwait
9763,0.011984073,Kuwait_@IJalsharifi,Kuwait
9737,0.011356495,Kuwait_@IJalsharifi,Kuwait
9735,0.010924,Kuwait_@IJalsharifi,Kuwait
9728,0.009700729,Kuwait_@IJalsharifi,Kuwait
9716,0.005954575,Kuwait_@IJalsharifi,Kuwait
9729,0.002892258,Kuwait_@IJalsharifi,Kuwait
9731,-0.00108383,Kuwait_@IJalsharifi,Kuwait
9730,-0.001653895,Kuwait_@IJalsharifi,Kuwait
9726,-0.015180728,Kuwait_@IJalsharifi,Kuwait
9723,-0.01676242,Kuwait_@IJalsharifi,Kuwait
9715,-0.020676218,Kuwait_@IJalsharifi,Kuwait
9714,-0.02452181,Kuwait_@IJalsharifi,Kuwait
9721,-0.02880945,Kuwait_@IJalsharifi,Kuwait
,0.03248766,Kuwait_@IJalsharifi Average,
9779,0.29631963,Kuwait_@iNq8i,Kuwait
9788,0.115436696,Kuwait_@iNq8i,Kuwait
9794,0.09926894,Kuwait_@iNq8i,Kuwait
9791,0.09921537,Kuwait_@iNq8i,Kuwait
9787,0.097343475,Kuwait_@iNq8i,Kuwait
9784,0.095809504,Kuwait_@iNq8i,Kuwait
9783,0.09573462,Kuwait_@iNq8i,Kuwait
9789,0.093815506,Kuwait_@iNq8i,Kuwait
9792,0.09374589,Kuwait_@iNq8i,Kuwait
9797,0.092801735,Kuwait_@iNq8i,Kuwait
9790,0.08381326,Kuwait_@iNq8i,Kuwait
9793,0.08237782,Kuwait_@iNq8i,Kuwait
9803,0.08209889,Kuwait_@iNq8i,Kuwait
9798,0.07900619,Kuwait_@iNq8i,Kuwait
9786,0.07702194,Kuwait_@iNq8i,Kuwait
9785,0.07267295,Kuwait_@iNq8i,Kuwait
9796,0.07045935,Kuwait_@iNq8i,Kuwait
9795,0.06804543,Kuwait_@iNq8i,Kuwait
9802,0.0662957,Kuwait_@iNq8i,Kuwait
9799,0.062410608,Kuwait_@iNq8i,Kuwait
9782,0.060971994,Kuwait_@iNq8i,Kuwait
9800,0.06058187,Kuwait_@iNq8i,Kuwait
9777,0.056848053,Kuwait_@iNq8i,Kuwait
9801,0.053623777,Kuwait_@iNq8i,Kuwait
9781,0.04416249,Kuwait_@iNq8i,Kuwait
9778,0.017311841,Kuwait_@iNq8i,Kuwait
9780,0.013747305,Kuwait_@iNq8i,Kuwait
,0.082627438,Kuwait_@iNq8i Average,
9810,0.24187087,Kuwait_@IOS1m,Kuwait
9809,0.21950962,Kuwait_@IOS1m,Kuwait
9812,0.20665103,Kuwait_@IOS1m,Kuwait
9827,0.19775303,Kuwait_@IOS1m,Kuwait
9826,0.1814237,Kuwait_@IOS1m,Kuwait
9816,0.17539114,Kuwait_@IOS1m,Kuwait
9825,0.16513851,Kuwait_@IOS1m,Kuwait
